"","k1","k2","h_r","h_w","h_s","h_a"
"7221",0.8351841,0.00643754,0.3663282,0.3601685,0.1516861,0.3172318
"7222",0.7782794,0.006349101,0.3344629,0.3571973,0.1628906,0.3614635
"7223",0.7707252,0.006322951,0.3405803,0.3468404,0.1374433,0.3265705
"7224",0.8068527,0.006133998,0.3363575,0.3732446,0.1413649,0.3251333
"7225",0.7484644,0.005530124,0.3541334,0.3472671,0.15301,0.337959
"7226",0.8477944,0.006112921,0.3581866,0.3189252,0.1616795,0.3578255
"7227",0.8026527,0.006056479,0.3573393,0.3437761,0.1475361,0.3485406
"7228",0.7963663,0.005891892,0.3260058,0.3198998,0.161022,0.3242244
"7229",0.747301,0.006514743,0.338175,0.3773391,0.1552352,0.3633487
"7230",0.8196962,0.005889718,0.3199669,0.3741199,0.1583097,0.3429259
"7231",0.8441043,0.006031928,0.3278884,0.3776537,0.1521502,0.3394162
"7232",0.7511698,0.005797306,0.3357296,0.3481468,0.1619262,0.3264517
"7233",0.8399106,0.005899534,0.3305398,0.3765911,0.1413742,0.3216403
"7234",0.7473071,0.006549246,0.3521966,0.380495,0.1545956,0.3830079
"7235",0.7654694,0.006607144,0.3193774,0.3402516,0.1397175,0.3220074
"7236",0.8236844,0.005588288,0.3572964,0.3304094,0.1370486,0.3151146
"7237",0.7240883,0.006172146,0.3411568,0.3572681,0.1485069,0.3410005
"7238",0.8262141,0.006128655,0.3426743,0.3336579,0.1420409,0.3785121
"7239",0.8195994,0.005637092,0.353019,0.3444511,0.1649304,0.3752612
"7240",0.7925613,0.00661888,0.37547,0.3762489,0.1644972,0.3452201
"7241",0.7889325,0.006047289,0.3659498,0.3841568,0.1587379,0.3315062
"7242",0.7738023,0.006048234,0.3836291,0.3517391,0.1602224,0.3427617
"7243",0.8721097,0.005445423,0.3601113,0.3576984,0.1472728,0.3294129
"7244",0.7529727,0.00641699,0.3581465,0.3382715,0.1486882,0.3333066
"7245",0.7740035,0.005638667,0.3190557,0.381092,0.1445173,0.3501603
"7246",0.8465052,0.00656929,0.3336829,0.3416012,0.1403485,0.3672673
"7247",0.7730217,0.006521764,0.3255361,0.3591954,0.1510651,0.3335173
"7248",0.7865865,0.005827636,0.3582984,0.3386483,0.143705,0.3349218
"7249",0.7837664,0.006449481,0.3471654,0.3471726,0.162157,0.3379986
"7250",0.7817138,0.005752149,0.3256738,0.3471239,0.1647066,0.3254761
"7251",0.8085367,0.006469373,0.3843059,0.3818981,0.1503281,0.37485
"7252",0.8124961,0.006038137,0.3501262,0.3176626,0.1425443,0.349832
"7253",0.7520439,0.006311069,0.3162886,0.330259,0.1641225,0.3311217
"7254",0.8595976,0.005733981,0.3785297,0.3203127,0.1544362,0.336809
"7255",0.8580816,0.006433614,0.3355831,0.3377958,0.1587172,0.3658843
"7256",0.7916921,0.005797144,0.3475168,0.3223972,0.1412956,0.3539675
"7257",0.7781837,0.006291799,0.3365102,0.3490658,0.141749,0.355465
"7258",0.804916,0.006003493,0.3660979,0.3266132,0.150794,0.3619332
"7259",0.770408,0.005620535,0.3344756,0.3474792,0.1508569,0.3346522
"7260",0.7585832,0.00605619,0.3362866,0.3271375,0.1447961,0.3485829
"7261",0.7765539,0.00582111,0.3514323,0.3539792,0.1501893,0.3492738
"7262",0.768593,0.005890153,0.3688684,0.353607,0.1480774,0.3315324
"7263",0.764445,0.006649722,0.3265808,0.3510028,0.1610103,0.3230995
"7264",0.8629926,0.005694479,0.353132,0.3381836,0.1356369,0.3262039
"7265",0.8006868,0.005824457,0.3514452,0.3290783,0.1371006,0.3382638
"7266",0.7558863,0.006636357,0.3503016,0.3513178,0.1587879,0.3257118
"7267",0.8517027,0.005649944,0.3194389,0.3284177,0.1610136,0.3592378
"7268",0.8444081,0.006582923,0.3472012,0.367925,0.1400689,0.3414808
"7269",0.872401,0.006396571,0.3496154,0.3695746,0.1406928,0.3365434
"7270",0.8436201,0.00567139,0.382521,0.324555,0.1629805,0.3495912
"7271",0.7819652,0.006316274,0.324808,0.3714009,0.1647234,0.3399665
"7272",0.7938681,0.006169827,0.3220265,0.3460704,0.158576,0.3282012
"7273",0.7632919,0.006205564,0.3652585,0.339647,0.1537393,0.3704368
"7274",0.8715125,0.006446135,0.3156189,0.3739061,0.1428557,0.3247681
"7275",0.764035,0.006225376,0.3532911,0.3732842,0.1573174,0.3264951
"7276",0.8255791,0.006429861,0.3455968,0.3334678,0.1407214,0.3624393
"7277",0.7700412,0.005802371,0.3544575,0.3561763,0.1395861,0.3513436
"7278",0.8068283,0.005727481,0.3533605,0.3498927,0.1545831,0.3440281
"7279",0.7830386,0.006593902,0.3341866,0.3687665,0.1602392,0.3353895
"7280",0.7864451,0.006604008,0.3293889,0.3237443,0.1467117,0.3352729
"7281",0.8742053,0.006307732,0.3450642,0.3427288,0.1448737,0.3579222
"7282",0.7915217,0.006203395,0.3526412,0.3365732,0.1461004,0.3507687
"7283",0.866901,0.005513097,0.3499501,0.3414075,0.1606505,0.3443107
"7284",0.8661084,0.005901874,0.343666,0.3825408,0.1484752,0.3402441
"7285",0.7586923,0.006479168,0.369807,0.3192546,0.1601123,0.3737876
"7286",0.8525027,0.006069882,0.3271345,0.3665724,0.1386743,0.3820103
"7287",0.7254564,0.005898864,0.3549011,0.344887,0.1586088,0.3485918
"7288",0.8332671,0.005627119,0.3588119,0.3628447,0.1644571,0.3355496
"7289",0.8411062,0.006096951,0.3698752,0.3571922,0.1608448,0.3247358
"7290",0.8636667,0.0060852,0.3713498,0.3321521,0.1528262,0.3185153
"7291",0.798332,0.005883649,0.3322715,0.3213801,0.1433792,0.3174339
"7292",0.8218012,0.006632105,0.365622,0.3188667,0.1450203,0.3248728
"7293",0.8096658,0.005797771,0.3543119,0.3519196,0.1463736,0.3550153
"7294",0.8129639,0.005966664,0.3281018,0.3448733,0.1380179,0.35221
"7295",0.7276024,0.006645916,0.3399587,0.3679982,0.1581768,0.3576653
"7296",0.8585908,0.00662389,0.3610406,0.3509414,0.1552949,0.3467778
"7297",0.8083259,0.00589716,0.3461089,0.3845607,0.1498479,0.3575643
"7298",0.74526,0.006273542,0.3549611,0.3417127,0.1558485,0.3830946
"7299",0.7392054,0.005715626,0.3607104,0.3188591,0.1600475,0.3758026
"7300",0.8389714,0.006137332,0.3843121,0.3627503,0.1600022,0.3362096
"7301",0.8126846,0.006236461,0.3787264,0.365076,0.1588718,0.3615641
"7302",0.7871747,0.006313117,0.3260816,0.3415707,0.1440443,0.3646227
"7303",0.7867985,0.006354931,0.358115,0.3813043,0.1512757,0.3616539
"7304",0.7273019,0.006569549,0.3803551,0.3158137,0.1609074,0.379174
"7305",0.7391632,0.005942031,0.3394864,0.3210695,0.1613707,0.3717845
"7306",0.7379784,0.005618788,0.3711099,0.3795263,0.1461495,0.3456069
"7307",0.7828868,0.005604712,0.3575458,0.3332603,0.140161,0.3481365
"7308",0.756862,0.005988938,0.3547168,0.3338914,0.1560731,0.3419026
"7309",0.7676836,0.006187165,0.3250239,0.3629135,0.1503322,0.3729858
"7310",0.7686132,0.005933543,0.383683,0.3539971,0.1603368,0.3689372
"7311",0.8031892,0.006621053,0.3281103,0.3522285,0.1509182,0.3295291
"7312",0.7342555,0.006458129,0.3362808,0.344429,0.1499562,0.3316454
"7313",0.8146358,0.005686333,0.3545822,0.317353,0.1484375,0.3660341
"7314",0.8181943,0.005451475,0.3503497,0.3499995,0.1585586,0.3252111
"7315",0.7225345,0.006029429,0.3184641,0.3691032,0.1455395,0.3554853
"7316",0.7628556,0.006213613,0.344546,0.3482073,0.150922,0.3677302
"7317",0.7361656,0.006240196,0.3500083,0.3509668,0.1491881,0.3541324
"7318",0.7929459,0.006446392,0.3460964,0.3782262,0.1414066,0.3276134
"7319",0.7992191,0.006383715,0.3809346,0.3315014,0.1489808,0.3723218
"7320",0.7495838,0.006222299,0.3844323,0.3679205,0.163906,0.3560172
"7321",0.8263304,0.006168547,0.3819472,0.3379044,0.1648765,0.3650269
"7322",0.8414521,0.006304373,0.3278435,0.3392732,0.1592282,0.3686042
"7323",0.8026056,0.005545098,0.3745646,0.3847839,0.1636335,0.3229264
"7324",0.8314745,0.006620226,0.3223703,0.3418,0.1511363,0.3332873
"7325",0.85611,0.005453804,0.377524,0.35642,0.1623779,0.316907
"7326",0.8335087,0.005686054,0.3753002,0.3587108,0.1446192,0.3796126
"7327",0.7276959,0.00657902,0.3671261,0.3363806,0.1647767,0.3252749
"7328",0.808712,0.005802935,0.3535727,0.3741598,0.1556589,0.3790646
"7329",0.8412196,0.006548374,0.340286,0.3531928,0.1622611,0.3610149
"7330",0.8677885,0.005871622,0.3383378,0.3356732,0.1587918,0.3786753
"7331",0.8526705,0.006104398,0.3182593,0.3574507,0.143204,0.378646
"7332",0.7347922,0.005499254,0.3557683,0.3269258,0.1488994,0.3396862
"7333",0.8355474,0.006225677,0.372013,0.3469297,0.1494309,0.3485965
"7334",0.8348497,0.006500076,0.3222735,0.368682,0.1571719,0.3837425
"7335",0.7915732,0.006170774,0.3506646,0.3369238,0.1507679,0.3491839
"7336",0.7390879,0.006203733,0.3152626,0.3219959,0.1575018,0.3588662
"7337",0.7557156,0.005979995,0.3651283,0.3522747,0.1545048,0.3525402
"7338",0.7454106,0.005717728,0.3679909,0.3772385,0.1395062,0.3182224
"7339",0.8076481,0.00545371,0.3394786,0.3623758,0.1366196,0.3720767
"7340",0.8101259,0.006033598,0.3320921,0.3277934,0.1645693,0.3175408
"7341",0.7965143,0.00634474,0.3391885,0.3774815,0.1502848,0.3519199
"7342",0.8768863,0.005628403,0.359095,0.3172242,0.146109,0.3303633
"7343",0.7393225,0.006596917,0.3577982,0.3524824,0.1515975,0.3700438
"7344",0.8278859,0.005467602,0.3661573,0.3760673,0.1587468,0.3615303
"7345",0.8670608,0.005721251,0.3424083,0.3334128,0.1443758,0.317728
"7346",0.7204605,0.005891668,0.3344702,0.32685,0.1510978,0.325628
"7347",0.75462,0.005956698,0.3421531,0.3421477,0.1494183,0.3242249
"7348",0.8189878,0.005851861,0.3671981,0.3836428,0.1567533,0.3597806
"7349",0.8680932,0.006644415,0.3593442,0.3484546,0.1415878,0.3441708
"7350",0.7410186,0.006056749,0.3522966,0.345325,0.1565021,0.3200547
"7351",0.7916632,0.006016918,0.3799169,0.3466757,0.1373854,0.3469275
"7352",0.8530539,0.005528703,0.3721936,0.3642715,0.1596732,0.3770583
"7353",0.8076352,0.00663137,0.3203677,0.3311025,0.1607374,0.3216689
"7354",0.7924817,0.006499828,0.3744056,0.3585488,0.156047,0.3257657
"7355",0.8259019,0.005560094,0.3838847,0.3251659,0.1464599,0.3675104
"7356",0.7934093,0.006480797,0.3229306,0.3477185,0.1389605,0.3347381
"7357",0.7724705,0.006561517,0.315287,0.325837,0.1509785,0.3699342
"7358",0.8567813,0.005627524,0.3626486,0.3367721,0.1622391,0.3424199
"7359",0.752743,0.006344706,0.3811009,0.3764887,0.1543396,0.3355404
"7360",0.7339497,0.006309319,0.3350791,0.3341174,0.1621602,0.3566462
"7361",0.729953,0.006227049,0.3408474,0.3668646,0.1495849,0.3305399
"7362",0.804884,0.006644709,0.3521784,0.3465515,0.1497167,0.3564475
"7363",0.7453067,0.00640159,0.3364503,0.349901,0.1399699,0.3403923
"7364",0.851894,0.005697374,0.3457831,0.3421226,0.1458945,0.3611111
"7365",0.7839815,0.005626606,0.3784804,0.3287007,0.1478586,0.3508107
"7366",0.8238179,0.006243323,0.3751241,0.356104,0.1611316,0.3792349
"7367",0.8781876,0.005676675,0.3161114,0.3677984,0.1373791,0.3786055
"7368",0.8114739,0.005615601,0.3173325,0.3308479,0.1357598,0.345158
"7369",0.7720163,0.006532911,0.364814,0.3485887,0.1529381,0.3544339
"7370",0.78579,0.005868295,0.3604904,0.381642,0.1631241,0.3154814
"7371",0.7330861,0.006116265,0.3718624,0.3537503,0.1409735,0.3651844
"7372",0.8056329,0.006019838,0.333908,0.3354824,0.1537142,0.3699931
"7373",0.8113306,0.005685444,0.3828663,0.3526797,0.1384172,0.3554475
"7374",0.7973989,0.005492248,0.318175,0.32468,0.1454621,0.3692477
"7375",0.7952599,0.006512098,0.3461721,0.3472396,0.148718,0.3704322
"7376",0.7803849,0.00589879,0.338689,0.3520177,0.1440062,0.3461073
"7377",0.8480245,0.006146426,0.3458921,0.325088,0.155521,0.3484947
"7378",0.8018039,0.005737284,0.359356,0.384894,0.1553582,0.3367068
"7379",0.7360557,0.005846172,0.3478327,0.360915,0.1485128,0.3290461
"7380",0.8780126,0.005779181,0.3182194,0.3323014,0.1371659,0.3252534
"7381",0.8348416,0.00583913,0.349163,0.3426678,0.1360225,0.3745411
"7382",0.753135,0.005572149,0.3432949,0.3538084,0.1504071,0.3770245
"7383",0.7214464,0.006167504,0.3176938,0.3410891,0.1506319,0.3420286
"7384",0.8594238,0.005918674,0.3754117,0.3425111,0.1409261,0.3508645
"7385",0.7388049,0.005563939,0.3236632,0.3464583,0.151491,0.3423473
"7386",0.769814,0.005910879,0.3422078,0.3204152,0.1530512,0.3379643
"7387",0.7376318,0.006375054,0.3552101,0.3171406,0.1590313,0.3384871
"7388",0.8380655,0.005827585,0.363612,0.3172313,0.1390387,0.3783713
"7389",0.743143,0.005653441,0.3242496,0.319121,0.1506533,0.3620188
"7390",0.8535011,0.006540106,0.3190581,0.3339603,0.1478469,0.3526135
"7391",0.7354628,0.005853577,0.3266772,0.3255404,0.1563071,0.3462284
"7392",0.8546008,0.006470532,0.367214,0.3574235,0.159817,0.3681393
"7393",0.847459,0.00660751,0.3150615,0.3692297,0.1586953,0.3611771
"7394",0.8336636,0.006121324,0.3657061,0.3436604,0.1507988,0.3703953
"7395",0.7277441,0.005559961,0.3190618,0.3348624,0.1368257,0.3497903
"7396",0.7254285,0.005654601,0.3785599,0.3225291,0.1357877,0.3302683
"7397",0.7744119,0.006335771,0.3511929,0.3616702,0.1505881,0.3499952
"7398",0.8377829,0.00617724,0.3308038,0.333543,0.1573119,0.3846004
"7399",0.8725002,0.006614959,0.3342148,0.3228353,0.1376945,0.3497911
"7400",0.7623083,0.005895277,0.3445669,0.3603609,0.1488698,0.3679825
"7401",0.8456741,0.005915655,0.3559141,0.3679576,0.153793,0.3531963
"7402",0.7433014,0.006637319,0.3700828,0.324989,0.1564036,0.3198192
"7403",0.8676879,0.006544623,0.3621628,0.3600854,0.1600071,0.3771266
"7404",0.7377088,0.0054803,0.3691207,0.3643377,0.1399544,0.3205124
"7405",0.7436949,0.00659215,0.3161743,0.3648101,0.1585322,0.3183952
"7406",0.7873557,0.005928373,0.3613545,0.329034,0.1594843,0.3437767
"7407",0.8211987,0.006309168,0.3358965,0.3545968,0.1441941,0.3773108
"7408",0.7951809,0.005604964,0.3234661,0.3384803,0.1442552,0.3573424
"7409",0.7430219,0.005515132,0.3592812,0.3488706,0.148901,0.3261052
"7410",0.7922121,0.006021221,0.3696336,0.3475523,0.1436627,0.3255004
"7411",0.7646092,0.006437754,0.3839141,0.3335542,0.1593239,0.3502162
"7412",0.7945186,0.006620353,0.3290998,0.3412231,0.1455491,0.3713753
"7413",0.8486948,0.006643234,0.3360843,0.3521639,0.1623169,0.3365125
"7414",0.7515983,0.005588996,0.3513094,0.360231,0.1572263,0.3531523
"7415",0.8072655,0.006395961,0.3362304,0.367912,0.1624509,0.3401267
"7416",0.7977744,0.006052917,0.3624524,0.3488101,0.1521147,0.343535
"7417",0.7652116,0.006336448,0.3499575,0.3618289,0.1406701,0.3649347
"7418",0.7658946,0.006306434,0.3837484,0.3473879,0.1390429,0.3616997
"7419",0.806525,0.00593349,0.3150608,0.321466,0.1460921,0.3514961
"7420",0.7869594,0.005522257,0.3170124,0.3195401,0.1484697,0.3525615
"7421",0.7524341,0.005994236,0.3712053,0.3678892,0.1580212,0.3295763
"7422",0.7703324,0.005865008,0.34027,0.3454519,0.1433463,0.3467185
"7423",0.7657044,0.005774366,0.3816208,0.3380954,0.1508817,0.3796622
"7424",0.7389514,0.006245887,0.3566541,0.3532968,0.1598324,0.342978
"7425",0.8415629,0.006182483,0.3675191,0.3495059,0.1409308,0.3388266
"7426",0.8686626,0.005508258,0.3768348,0.3304491,0.1599815,0.3771028
"7427",0.8488595,0.005611117,0.3187765,0.3220436,0.1448221,0.3749982
"7428",0.766441,0.006519591,0.3259315,0.3625033,0.1574819,0.315617
"7429",0.8426473,0.006195908,0.3628432,0.3507261,0.1368388,0.3461294
"7430",0.7852145,0.00661411,0.3264939,0.3286678,0.1511809,0.3345261
"7431",0.7854206,0.005688268,0.3568794,0.3410465,0.1513181,0.3252994
"7432",0.765773,0.005746252,0.342682,0.3390428,0.1528887,0.3174964
"7433",0.8173861,0.006382066,0.3317071,0.3222514,0.140195,0.3557285
"7434",0.7712802,0.006600056,0.3751843,0.3727901,0.16177,0.3513765
"7435",0.78745,0.006398115,0.3333262,0.3818221,0.140961,0.3582625
"7436",0.8007866,0.005995636,0.3392046,0.3459384,0.149268,0.3690442
"7437",0.7978161,0.006066111,0.343856,0.3479729,0.1400158,0.3611745
"7438",0.8336657,0.005501535,0.354085,0.377452,0.1557765,0.3733662
"7439",0.7930352,0.005852284,0.3608184,0.3171965,0.1501711,0.3194612
"7440",0.8651281,0.006245484,0.3209728,0.3819414,0.1519756,0.3658111
"7441",0.7978331,0.006071273,0.3546437,0.3708548,0.1508965,0.3555381
"7442",0.7537546,0.006059705,0.3345002,0.3834884,0.1378253,0.3535784
"7443",0.7666674,0.006212292,0.3771735,0.3412357,0.149322,0.3496004
"7444",0.8439913,0.006345785,0.3429182,0.3793041,0.155832,0.3250072
"7445",0.81367,0.005709531,0.3832629,0.3632203,0.1541977,0.365136
"7446",0.8493035,0.005643366,0.3337692,0.3423981,0.1378726,0.315618
"7447",0.7292006,0.006009785,0.377376,0.3457936,0.1482106,0.3267382
"7448",0.7876682,0.006044668,0.3799198,0.3776873,0.1414435,0.3314623
"7449",0.7282668,0.006458019,0.3249838,0.3617925,0.1478168,0.3368436
"7450",0.8212363,0.006268682,0.3226943,0.3651675,0.1615471,0.3669889
"7451",0.7642,0.006071526,0.3293158,0.3355674,0.1419652,0.3373881
"7452",0.7301215,0.00642608,0.3440758,0.3319024,0.150402,0.3761158
"7453",0.7972396,0.005759226,0.3326128,0.3809593,0.1596299,0.3648091
"7454",0.7649395,0.006538931,0.3455864,0.3372323,0.1460981,0.3529685
"7455",0.819906,0.006139804,0.3589792,0.3637086,0.1559613,0.3629945
"7456",0.7997278,0.006352714,0.3465709,0.3665715,0.1471314,0.351063
"7457",0.7726622,0.005811312,0.3382967,0.3380742,0.139162,0.3726689
"7458",0.8321058,0.006226776,0.3275566,0.3829893,0.157486,0.3417699
"7459",0.7498604,0.006271565,0.3602418,0.3469859,0.1406727,0.3335302
"7460",0.8204665,0.006491235,0.3230686,0.3304697,0.1452948,0.3393037
"7461",0.8718551,0.006352288,0.3270336,0.3192389,0.1530854,0.3698666
"7462",0.7383339,0.005821983,0.3846598,0.3475109,0.1624812,0.3200215
"7463",0.8307615,0.006604035,0.3726136,0.3229828,0.1517294,0.3765903
"7464",0.7447946,0.006638109,0.3597134,0.3667179,0.157744,0.3318445
"7465",0.7792305,0.006066537,0.3667994,0.3687361,0.1413157,0.3383123
"7466",0.8415626,0.005715869,0.3718499,0.3380172,0.1587217,0.333083
"7467",0.7336175,0.00593564,0.3390359,0.3510323,0.1411235,0.3751337
"7468",0.8322599,0.005898249,0.3273658,0.3440408,0.159544,0.3519814
"7469",0.8327767,0.005899656,0.3305486,0.3581453,0.1410479,0.3657724
"7470",0.8642176,0.005609158,0.3619393,0.3538443,0.1554413,0.3641638
"7471",0.750416,0.0056363,0.3491276,0.3546942,0.1502142,0.3825966
"7472",0.8097887,0.005826909,0.3577057,0.3623027,0.1382551,0.3505137
"7473",0.8715305,0.006342598,0.362869,0.365257,0.1419264,0.3672796
"7474",0.8699629,0.006439794,0.3515804,0.3522253,0.1525584,0.325834
"7475",0.8787941,0.005998441,0.31663,0.3590106,0.1513212,0.3661361
"7476",0.8360017,0.005936805,0.348734,0.3352295,0.1558852,0.3522337
"7477",0.8626319,0.00628862,0.3764197,0.3313033,0.1575858,0.3745255
"7478",0.8153585,0.005568188,0.3230345,0.3381922,0.151671,0.3212088
"7479",0.7834106,0.006225165,0.3654103,0.341336,0.1481502,0.3581586
"7480",0.7580611,0.006035307,0.3783227,0.3445885,0.1519124,0.3556321
"7481",0.8435892,0.005899079,0.369953,0.3813819,0.1600576,0.3395064
"7482",0.8590553,0.005595569,0.3257141,0.3561394,0.1527304,0.3450081
"7483",0.7515779,0.006552597,0.3792177,0.3507746,0.1502302,0.3682095
"7484",0.8055624,0.005794852,0.3434408,0.3658742,0.1507,0.3806371
"7485",0.8599836,0.005912283,0.3772291,0.3473915,0.1643706,0.3738367
"7486",0.7626094,0.006030398,0.344666,0.3278098,0.1375192,0.3459986
"7487",0.8431871,0.005447127,0.3697331,0.3557501,0.1519438,0.3671744
"7488",0.8009998,0.006195268,0.3322271,0.3564041,0.139771,0.3434018
"7489",0.7632831,0.006147258,0.32034,0.3732107,0.1378036,0.3297335
"7490",0.7799459,0.006147811,0.3555371,0.34288,0.1476962,0.315786
"7491",0.8006011,0.005833363,0.3665586,0.3432579,0.1582492,0.3333933
"7492",0.7963456,0.006058686,0.3678944,0.3396935,0.1422343,0.3360793
"7493",0.7267379,0.005709028,0.3272183,0.35708,0.1479196,0.373329
"7494",0.8706255,0.005484536,0.3627261,0.3416676,0.1544886,0.3675247
"7495",0.8469279,0.00553962,0.3784506,0.3693127,0.1554982,0.3536356
"7496",0.8035626,0.005745269,0.367656,0.3306903,0.1608676,0.3400779
"7497",0.7580853,0.00624864,0.3741076,0.3699198,0.1485055,0.3772572
"7498",0.8379409,0.0061999,0.3153192,0.3238318,0.1504695,0.3563468
"7499",0.7313719,0.005977482,0.3246144,0.3713287,0.1533528,0.3769186
"7500",0.8019846,0.006293562,0.3493346,0.3496686,0.1649021,0.3638929
"7501",0.7612938,0.005586032,0.3337365,0.3442504,0.1553325,0.3615827
"7502",0.7825728,0.00568449,0.3429596,0.3438764,0.1383015,0.3308958
"7503",0.7870909,0.005465099,0.3445129,0.3210196,0.1612358,0.3534412
"7504",0.7786288,0.005982115,0.3232642,0.3279087,0.1529664,0.3780785
"7505",0.8529137,0.006262293,0.3676573,0.3542587,0.16131,0.3198901
"7506",0.777489,0.005725374,0.3186814,0.3597877,0.1375604,0.3816606
"7507",0.8484779,0.005826014,0.3353007,0.3375521,0.1401897,0.3268871
"7508",0.8759787,0.005619512,0.3210817,0.3455081,0.160255,0.3203201
"7509",0.8439615,0.005690919,0.364964,0.3452966,0.1518703,0.3750907
"7510",0.8511379,0.005744521,0.3835481,0.3430283,0.1476441,0.3437332
"7511",0.8271767,0.005515883,0.3477327,0.3336847,0.1505825,0.3650288
"7512",0.752979,0.00638871,0.3237653,0.3154389,0.1443713,0.3552858
"7513",0.8616277,0.005849431,0.3396027,0.3460079,0.1639987,0.3789308
"7514",0.7338173,0.006400164,0.3294329,0.3393913,0.1465816,0.3543476
"7515",0.8490664,0.005877807,0.329833,0.3307583,0.1561721,0.3467313
"7516",0.7539962,0.005662786,0.3257387,0.3340402,0.1470524,0.3520427
"7517",0.824258,0.005807835,0.3566586,0.3361308,0.1415079,0.360989
"7518",0.8773576,0.006583311,0.3457615,0.3286489,0.1627914,0.3383085
"7519",0.7920994,0.006233207,0.3813801,0.3176668,0.1620926,0.378102
"7520",0.8361404,0.006514323,0.3471739,0.321912,0.1559372,0.3775253
"7521",0.8629736,0.005950889,0.3636332,0.3549505,0.1358933,0.3767122
"7522",0.7591749,0.005653728,0.3232855,0.3682612,0.1486894,0.3815438
"7523",0.8484522,0.005996812,0.3757841,0.3701711,0.1461991,0.3759136
"7524",0.8365503,0.005819031,0.3480832,0.3416965,0.1432519,0.3643203
"7525",0.8158405,0.006536961,0.3292522,0.3433531,0.163111,0.3606324
"7526",0.7858686,0.00586706,0.3371941,0.3769793,0.1601324,0.3438906
"7527",0.7976,0.005700972,0.3473416,0.3279399,0.1558247,0.3743001
